Open,Close,High,Low,Volume,Date
35.90667,36.16,36.19333,35.73667,101115.00,05/18/11
35.51667,35.85,35.86667,35.47333,399294.00,05/17/11
36.18667,35.77333,36.22,35.75,382302.00,05/16/11
36.57333,36.32,36.67,36.17,343479.00,05/13/11
35.82,36.5,36.53333,35.67,593346.00,05/12/11
36.33333,36.01667,36.33333,35.73,1699191.00,05/11/11
36.23667,36.24,36.26667,35.85667,1169403.00,05/10/11
35.66333,36.05,36.12333,35.57667,415545.00,05/09/11
35.24667,35.48333,35.8,35.24667,416499.00,05/06/11
35.36,35.00333,35.46,34.94333,361212.00,05/05/11
35.71667,35.49,35.92,35.24,1701639.00,05/04/11
35.86667,35.73667,36.06333,35.55,379317.00,05/03/11
35.88667,36.03,36.39,35.88667,339078.00,05/02/11
36.29,35.81667,36.29,35.81667,253551.00,04/29/11
36.33333,36.31667,36.52,36,406413.00,04/28/11
35.60333,36.23667,36.24333,35.46333,1223466.00,04/27/11
34.88,35.39667,35.53333,34.88,446103.00,04/26/11
35.13,34.87,35.13,34.59667,161232.00,04/25/11
35.16333,35.02333,35.16333,34.87667,595995.00,04/21/11
34.87667,35.03,35.03,34.82,338646.00,04/20/11
34.73333,34.41,34.73333,34.17,564333.00,04/19/11
34.45667,34.56,34.70333,34.21333,442167.00,04/18/11
34.56333,34.98333,34.98333,34.53333,361158.00,04/15/11
34.24333,34.57,34.58,34.11,309180.00,04/14/11
34.24333,34.29667,34.33,34.03333,371517.00,04/13/11
34,33.98667,34.00667,33.82,228483.00,04/12/11
34.23667,34.08667,34.3,33.91,507090.00,04/11/11
34.05667,34.06667,34.21667,33.86667,275511.00,04/08/11
34.08333,34.06,34.27,33.9,522882.00,04/07/11
34.33333,34.14667,34.41667,33.98333,453570.00,04/06/11
33.78333,34.14333,34.22333,33.78333,725625.00,04/05/11
33.78667,33.71333,33.81667,33.64333,193293.00,04/04/11
33.62,33.63,33.63667,33.38667,388518.00,04/01/11
33.17667,33.38667,33.40667,33.17667,226851.00,03/31/11
32.90667,33.18,33.25333,32.90667,877044.00,03/30/11
32.27,32.60667,32.61667,32.16667,795363.00,03/29/11
32.43667,32.11333,32.43667,32.11333,141300.00,03/28/11
32.26333,32.18667,32.46667,32.18667,245502.00,03/25/11
31.83333,32.11667,32.22333,31.75333,393606.00,03/24/11
31.62,31.64,31.69,31.33333,115749.00,03/23/11
31.79,31.55,31.79,31.45333,238863.00,03/22/11
31.9,31.6,31.9,31.56667,363429.00,03/21/11
31.56,31.37667,31.56,31.30333,374871.00,03/18/11
31.51333,31.17667,31.51333,31.15667,478413.00,03/17/11
31.33667,31.07333,31.49333,30.96333,753555.00,03/16/11
30.99333,31.46333,31.64,30.99333,434997.00,03/15/11
31.72667,31.73667,31.99,31.59,344559.00,03/14/11
31.57,31.9,32.02667,31.57,655008.00,03/11/11
31.81667,31.68667,31.90333,31.65,299814.00,03/10/11
32.09667,32.21667,32.32667,31.98,331503.00,03/09/11
31.82333,32.21,32.28667,31.67667,141504.00,03/08/11
32.11,31.82667,32.19333,31.53667,198771.00,03/07/11
31.91333,32.01333,32.09333,31.88,198204.00,03/04/11
31.71667,32.01333,32.05667,31.71667,331614.00,03/03/11
31.27,31.55667,31.70667,31.27,337497.00,03/02/11
31.63333,31.34,31.69,31.25333,383898.00,03/01/11
31.63333,31.56,31.79333,31.41667,232485.00,02/28/11
31.03333,31.50667,31.53,30.99667,401799.00,02/25/11
30.81,30.91,31.01667,30.64667,657651.00,02/24/11
31.19333,30.93333,31.34667,30.89063,355518.00,02/23/11
31.64333,31.19333,31.66333,31.14333,360459.00,02/22/11
31.99,31.77333,31.99,31.65667,249309.00,02/18/11
31.60667,31.85,31.92667,31.60667,130422.00,02/17/11
31.86333,31.76667,31.86333,31.62,287526.00,02/16/11
31.57667,31.66,31.70333,31.48333,234165.00,02/15/11
31.51667,31.57667,31.61333,31.37667,291711.00,02/14/11
30.98333,31.41,31.41,30.98333,167976.00,02/11/11
30.78667,31.30667,31.35,30.78667,2196684.00,02/10/11
31.29667,31.13,31.32,31.01333,200556.00,02/09/11
31.36667,31.34,31.36667,31.17,892116.00,02/08/11
31.46333,31.34333,31.63333,31.31333,1306857.00,02/07/11
31.22,31.38333,31.46667,31.18333,269430.00,02/04/11
31.50667,31.31,31.50667,31.12,200460.00,02/03/11
31.52333,31.50667,31.59333,31.46,90552.00,02/02/11
31.47,31.47333,31.60667,31.32333,560553.00,02/01/11
31.10333,31.24,31.35,30.96667,1485846.00,01/31/11
32.03333,31.02667,32.03333,31,741837.00,01/28/11
32.05667,31.92,32.11333,31.84333,198054.00,01/27/11
31.77667,32.05667,32.11667,31.71667,175662.00,01/26/11
31.41667,31.64667,31.67667,31.41667,229002.00,01/25/11
31.45667,31.60667,31.76667,31.45667,263322.00,01/24/11
31.64,31.34,31.64,31.33,416973.00,01/21/11
31.44333,31.63,31.73,31.41667,275844.00,01/20/11
32.47333,31.63667,32.47333,31.55667,760986.00,01/19/11
32.04667,32.42333,32.42333,32.04667,186612.00,01/18/11
31.98333,32.07333,32.11,31.89333,112938.00,01/14/11
31.95,32.02333,32.07,31.95,213828.00,01/13/11
31.93667,31.99333,31.99333,31.72667,279555.00,01/12/11
31.91333,31.82,31.91333,31.73,647016.00,01/11/11
31.66,31.65333,31.69333,31.45,482103.00,01/10/11
31.67333,31.68667,31.79667,31.46667,230010.00,01/07/11
31.45,31.69667,31.73667,31.45,162489.00,01/06/11
31.3,31.56,31.61667,31.24,357990.00,01/05/11
31.62,31.3,31.62,31.15333,246141.00,01/04/11
31.30333,31.43667,31.7,31.30333,276084.00,01/03/11
31.39333,31.14,31.39333,31.09333,153216.00,12/31/10
31.3,31.32667,31.43667,31.28,250224.00,12/30/10
31.37333,31.42667,31.52333,31.37333,340299.00,12/29/10
31.66667,31.45667,31.66667,31.42,196671.00,12/28/10
31.59333,31.58333,31.65333,31.33333,182547.00,12/27/10
31.49,31.55667,31.57333,31.38667,284247.00,12/23/10
31.64,31.54,31.64,31.51333,140280.00,12/22/10
31.56667,31.53667,31.58333,31.38,49209.00,12/21/10
31.51667,31.40667,31.53,31.25,115572.00,12/20/10
31.07,31.39667,31.47333,31.07,575742.00,12/17/10
30.63333,31.01667,31.04,30.61333,308043.00,12/16/10
30.52333,30.64667,30.88667,30.52333,265971.00,12/15/10
30.33,30.53,30.59,30.27667,288360.00,12/14/10
30.54,30.19667,30.54,30.14333,341910.00,12/13/10
30.09667,30.32,30.41333,30,404130.00,12/10/10
29.91333,29.97667,30.03667,29.85667,121971.00,12/09/10
29.89667,29.79,29.9329,29.75667,118185.00,12/08/10
29.77,29.71,29.97667,29.69333,692346.00,12/07/10
29.71333,29.64667,29.71333,29.52333,172812.00,12/06/10
29.44333,29.78667,29.83333,29.44333,241962.00,12/03/10
29.63,29.64333,29.67,29.42667,213546.00,12/02/10
29.47333,29.47333,29.65333,29.41333,498576.00,12/01/10
29.15,29.13333,29.26667,29.05,458103.00,11/30/10
29.66667,29.41,29.66667,29.13,350412.00,11/29/10
29.54,29.67333,29.73333,29.52667,445383.00,11/26/10
29.68333,29.77,29.82,29.61667,551931.00,11/24/10
29.55667,29.33667,29.55667,29.19,590874.00,11/23/10
29.53667,29.65667,29.72667,29.36667,454287.00,11/22/10
29.37,29.47333,29.54667,29.27333,522969.00,11/19/10
29.43333,29.44,29.59,29.28,890205.00,11/18/10
28.93667,28.99,29.04,28.86,898908.00,11/17/10
28.97667,28.93667,29.24,28.83333,1171992.00,11/16/10
29.13333,29.22667,29.35333,29.13333,275934.00,11/15/10
29.15333,29.05333,29.30667,28.93,525648.00,11/12/10
29.03,29.38667,29.45667,29.03,307470.00,11/11/10
29.32333,29.31,29.35333,28.95667,602328.00,11/10/10
29.58333,29.16,29.58333,29.07333,195897.00,11/09/10
29.49667,29.42,29.49667,29.26333,190617.00,11/08/10
29.74667,29.53667,29.74667,29.37333,653616.00,11/05/10
29.93,29.71,30.02333,29.69333,230541.00,11/04/10
29.91,29.77333,29.91,29.57333,424596.00,11/03/10
29.74,29.74333,29.87333,29.63333,585030.00,11/02/10
29.92,29.63,29.95,29.48,259476.00,11/01/10
29.72667,29.76667,29.91667,29.72667,75270.00,10/29/10
30.08333,29.8,30.08333,29.67667,348966.00,10/28/10
29.32,29.64333,29.69333,29.31333,192768.00,10/27/10
29.39,29.51333,29.55333,29.29333,189735.00,10/26/10
29.56333,29.58,29.87333,29.56333,451341.00,10/25/10
29.36667,29.41667,29.46,29.23,213525.00,10/22/10
29.55,29.36333,29.70997,29.10667,873066.00,10/21/10
29.43333,29.39667,29.66667,29.24667,804135.00,10/20/10
29.44333,29.38,29.72,29.20333,758151.00,10/19/10
29.56333,29.84667,29.84667,29.56333,284355.00,10/18/10
29.55,29.64333,29.67667,29.33,190785.00,10/15/10
29.41667,29.37,29.5,29.23333,228261.00,10/14/10
29.62667,29.46,29.62667,29.40333,464451.00,10/13/10
29.05667,29.32,29.37667,28.87,516723.00,10/12/10
29.11,29.14,29.3,29.09667,279339.00,10/11/10
28.94667,29.22667,29.29,28.9,527097.00,10/08/10
28.99667,28.97333,29.02667,28.75333,279246.00,10/07/10
29.14333,28.91667,29.15667,28.8,502542.00,10/06/10
28.68333,29.14333,29.18333,28.68333,1616883.00,10/05/10
28.69667,28.56333,28.79333,28.40333,438363.00,10/04/10
28.94,28.75667,28.94,28.55667,330285.00,10/01/10
28.86333,28.73333,28.94,28.57333,463134.00,09/30/10
28.81333,28.71333,28.88667,28.62,887136.00,09/29/10
28.89333,28.93667,28.95667,28.56667,329664.00,09/28/10
28.95667,28.76,28.97333,28.72,3375054.00,09/27/10
28.82,29.01,29.03667,28.72667,765087.00,09/24/10
28.72667,28.72,28.97667,28.58667,442695.00,09/23/10
28.78667,28.81667,29.15667,28.76667,679386.00,09/22/10
28.84667,28.95,29.07667,28.84667,324876.00,09/21/10
28.66,28.94333,28.99333,28.49667,492558.00,09/20/10
28.65333,28.50333,28.65333,28.30667,629481.00,09/17/10
28.51,28.43667,28.51,28.30333,301503.00,09/16/10
28.16333,28.53333,28.57667,28.16333,325224.00,09/15/10
28.22667,28.3,28.41667,28.18333,554187.00,09/14/10
28.45333,28.30667,28.45333,28.21,272802.00,09/13/10
27.96,28.20667,28.25,27.96,395583.00,09/10/10
27.93667,27.93,27.97333,27.78667,308574.00,09/09/10
27.39333,27.72,27.78667,27.36,549039.00,09/08/10
27.33333,27.28,27.42667,27.20667,284526.00,09/07/10
27.46333,27.53333,27.58333,27.32667,345204.00,09/03/10
26.96667,27.28,27.28,26.83667,376083.00,09/02/10
26.64,26.95667,26.98667,26.59,362502.00,09/01/10
26.15333,26.19333,26.49,26.10667,544047.00,08/31/10
26.47667,26.33333,26.72,26.31333,667467.00,08/30/10
26.29667,26.66667,26.70667,25.98333,322740.00,08/27/10
26.63333,26.24667,26.63333,26.13333,3662367.00,08/26/10
26.01667,26.59667,26.64333,25.95,260844.00,08/25/10
26.50667,26.24,26.50667,26.132,373440.00,08/24/10
26.94333,26.70667,27.13667,26.66667,395643.00,08/23/10
26.75,26.83333,26.92,26.59333,333087.00,08/20/10
27.37333,26.89667,27.37333,26.76667,2143137.00,08/19/10
27.58667,27.46333,27.66333,27.23333,437049.00,08/18/10
27.51667,27.48333,27.60667,27.23667,426756.00,08/17/10
26.96333,27.23667,27.39667,26.96333,198780.00,08/16/10
27.14333,27.21667,27.39667,27.14333,155289.00,08/13/10
26.73333,27.43,27.52333,26.73333,525300.00,08/12/10
27.55667,27.17333,27.57,27.07667,1406100.00,08/11/10
27.78667,28.08333,28.23,27.72667,253833.00,08/10/10
28.27,28.21667,28.27,27.99333,293973.00,08/09/10
27.6,28.00667,28.03667,27.45667,544719.00,08/06/10
27.77667,27.88667,28,27.76333,123921.00,08/05/10
27.70333,27.95,28.03667,27.70333,394878.00,08/04/10
27.41,27.59667,27.72333,27.35,503694.00,08/03/10
27.48667,27.53333,27.64667,27.27667,497847.00,08/02/10
26.33333,27.01,27.14,26.31667,579972.00,07/30/10
26.76667,26.56,27.04,26.26,509220.00,07/29/10
27.15,26.64333,27.34,26.60333,935991.00,07/28/10
27.56667,27.19667,27.57,27.04,622512.00,07/27/10
26.64333,27.35,27.42667,26.64333,1743312.00,07/26/10
26.27667,26.58,26.63333,25.85667,2107704.00,07/23/10
26.18333,26.33667,26.53,26.14667,406104.00,07/22/10
26.35667,25.86333,26.35667,25.78667,923460.00,07/21/10
25.59,26.07,26.07667,25.58667,578295.00,07/20/10
25.99333,26.03667,26.08667,25.77667,233799.00,07/19/10
26.62333,25.84,26.67667,25.80333,1637250.00,07/16/10
26.69667,26.74333,26.97,26.55333,518880.00,07/15/10
26.63,26.71667,26.77,26.53667,126957.00,07/14/10
26.42,26.72,26.78,26.42,873228.00,07/13/10
26.33333,26.1,26.53,26.06,234864.00,07/12/10
25.94333,26.47,26.5,25.94333,677361.00,07/09/10
25.92,26.11333,26.11333,25.69333,684708.00,07/08/10
25.22333,25.66333,25.68333,24.99333,698520.00,07/07/10
25.69,25.23,25.88333,25.07,1104201.00,07/06/10
25.59667,25.55,25.80333,25.41333,862836.00,07/02/10
25.79667,25.35333,25.79667,24.84667,1659384.00,07/01/10
26.16667,25.85667,26.39333,25.79333,366573.00,06/30/10
26.75667,26.22,26.75667,26.11667,677418.00,06/29/10
27.35333,27.12667,27.42667,26.91,243396.00,06/28/10
26.9,27.35333,27.45667,26.79667,928389.00,06/25/10
26.85333,26.87,27.14,26.79667,293496.00,06/24/10
27.15667,27.08,27.23667,26.84,318852.00,06/23/10
27.51667,27.05,27.67333,27.02667,771822.00,06/22/10
28.10333,27.39333,28.10333,27.28667,1126161.00,06/21/10
27.77,27.70667,27.9,27.56667,829350.00,06/18/10
27.76667,27.67333,27.76667,27.35667,539724.00,06/17/10
27.35,27.62667,27.81,27.35,250284.00,06/16/10
27.46,27.71667,27.74667,27.28667,219930.00,06/15/10
27.25667,27.16333,27.55667,27.13,421860.00,06/14/10
26.36333,27.08,27.13333,26.36333,383394.00,06/11/10
26.31667,26.78333,26.78333,26.31667,466407.00,06/10/10
26.32333,25.97667,26.42667,25.88,1198014.00,06/09/10
26.44,26.06333,26.45,25.66667,853812.00,06/08/10
26.93,26.34667,27.02667,26.32667,324504.00,06/07/10
27.17,26.75333,27.39667,26.68333,658749.00,06/04/10
27.61667,27.82333,27.82333,27.42333,775248.00,06/03/10
26.76667,27.53667,27.53667,26.72,1707393.00,06/02/10
26.63333,26.56667,27.25333,26.53333,449457.00,06/01/10
27.29,27.07667,27.34,26.88667,1200687.00,05/28/10
26.92667,27.18667,27.19667,26.83333,678342.00,05/27/10
26.83667,26.5,27.15,26.41,2048901.00,05/26/10
26.23333,26.82667,26.82667,25.91667,1329873.00,05/25/10
26.94,26.87333,27.18,26.68667,967425.00,05/24/10
26.49,26.91667,27.19667,26.47,1287192.00,05/21/10
27.71,27.00333,27.71,26.85667,1932132.00,05/20/10
28.06667,28.06,28.3,27.74667,1155837.00,05/19/10
28.60333,28.13,28.68667,28.05,1272804.00,05/18/10
28.46333,28.45667,28.60667,27.86333,1473033.00,05/17/10
28.69,28.39333,28.88333,28.09667,1471518.00,05/14/10
29.24667,28.95667,29.31333,28.92667,634440.00,05/13/10
28.85,29.30667,29.30667,28.73333,1003563.00,05/12/10
28.07,28.73333,29.03333,28.07,1461996.00,05/11/10
28.38,28.42,28.89667,28.20333,3069285.00,05/10/10
28.36667,27.51667,28.45333,27.17333,2824020.00,05/07/10
29.44667,28.76667,29.44667,23.33333,2605689.00,05/06/10
29.59,29.58667,29.59,28.93667,1369155.00,05/05/10
30.57,30.19,30.57,29.93667,1254342.00,05/04/10
30.72333,30.83333,30.88,30.43333,565581.00,05/03/10
30.62667,30.41,30.92,30.35333,956736.00,04/30/10
29.89667,30.62333,30.96333,29.89667,2253666.00,04/29/10
29.77,29.83667,29.9,29.65,677757.00,04/28/10
29.9,29.68,30.3,29.61667,774624.00,04/27/10
30.24,30.10333,30.37667,30.04667,756513.00,04/26/10
29.97333,30.26333,30.31,29.93667,537147.00,04/23/10
30,29.99667,30.05,29.63333,717585.00,04/22/10
30.66667,30.26,30.66667,30.03667,1814445.00,04/21/10
30.78333,30.76,30.78333,30.51,1247196.00,04/20/10
30.7,30.63667,30.90667,30.38333,689874.00,04/19/10
30.9,30.76,30.94333,30.44333,617340.00,04/16/10
30.85,30.9,30.96667,30.8,166365.00,04/15/10
30.92,30.83,30.92,30.63667,621348.00,04/14/10
30.65,30.68333,30.69333,30.48333,457476.00,04/13/10
30.51,30.6,30.66667,30.51,174963.00,04/12/10
30.73333,30.69,30.73333,30.47333,393648.00,04/09/10
30.49333,30.68,30.74333,30.33,491865.00,04/08/10
30.98333,30.68333,30.98333,30.52,300048.00,04/07/10
30.86,30.86,30.97333,30.76333,276492.00,04/06/10
30.8,30.86667,30.86667,30.55667,310545.00,04/05/10
30.53333,30.61333,30.71667,30.4,516330.00,04/01/10
30.42333,30.31333,30.58333,30.28,386997.00,03/31/10
30.53667,30.52333,30.63333,30.37667,556404.00,03/30/10
30.59667,30.64333,30.67333,30.54333,382026.00,03/29/10
30.79,30.43333,30.79,30.25667,482289.00,03/26/10
30.99667,30.55667,30.99667,30.53667,768858.00,03/25/10
30.80333,30.77333,31.12,30.75333,649704.00,03/24/10
30.98,31.12667,31.12667,30.72667,387897.00,03/23/10
30.16667,30.75667,30.81667,30.16667,990831.00,03/22/10
30.39,30.49333,30.52,30.36667,795651.00,03/19/10
30.20667,30.50333,30.50333,30.16,350166.00,03/18/10
30.46,30.23667,30.46,30.18,497034.00,03/17/10
30.3,30.34667,30.34667,30.13,568932.00,03/16/10
30.25667,30.19,30.27,30.01333,894507.00,03/15/10
30.55667,30.42667,30.60333,30.04,759150.00,03/12/10
30.18333,30.28333,30.28333,29.97,711447.00,03/11/10
30.03,30.20333,30.24667,30.01333,807171.00,03/10/10
29.48,29.93333,29.93333,29.36333,821748.00,03/09/10
29.76,29.61,29.76,29.56333,442368.00,03/08/10
29.41667,29.70667,29.70667,29.41667,422019.00,03/05/10
29.29,29.25,29.37333,29.11,586752.00,03/04/10
29.42,29.29667,29.43,29.21,245997.00,03/03/10
29.06333,29.42,29.49,29.06333,718968.00,03/02/10
28.65333,29.13667,29.15333,28.62667,1056315.00,03/01/10
28.25333,28.46667,28.47333,28.13333,816906.00,02/26/10
27.96667,28.34667,28.34667,27.89333,576933.00,02/25/10
28.08333,28.27,28.39667,28.08333,588354.00,02/24/10
28.47,28.07333,28.47,27.97667,842853.00,02/23/10
28.38667,28.40333,28.51667,28.28333,554115.00,02/22/10
28.43333,28.44333,28.53333,28.23333,584124.00,02/19/10
28.53,28.42333,28.55333,28.29,686847.00,02/18/10
28.21,28.55,28.55,28.15,676716.00,02/17/10
28.36,28.15667,28.36,27.83,379950.00,02/16/10
27.56667,28.08333,28.08333,27.56667,515658.00,02/12/10
27.52,27.89,27.89333,27.24,546402.00,02/11/10
27.38,27.40667,27.50333,27.07,914097.00,02/10/10
27.30667,27.46667,27.68,27.22,1028613.00,02/09/10
27.47667,27.21,27.47667,27.08333,1080003.00,02/08/10
27.33667,27.36,27.47667,26.69667,1515141.00,02/05/10
28.37,27.43333,28.37,27.37667,3139875.00,02/04/10
28.48333,28.45333,28.66667,28.21,527100.00,02/03/10
27.71667,28.49667,28.49667,27.71667,862941.00,02/02/10
27.77,27.92333,27.92667,27.74,571833.00,02/01/10
27.84333,27.73667,28.03,27.73667,819255.00,01/29/10
28.05333,27.73,28.05333,27.57,679194.00,01/28/10
27.41,27.99,27.99,27.41,779406.00,01/27/10
27.44667,27.58667,27.73667,27.34333,394314.00,01/26/10
28.05667,27.59333,28.05667,27.55343,733056.00,01/25/10
27.7,27.8,28.10333,27.7,768438.00,01/22/10
28.46,27.89667,28.46,27.78667,664200.00,01/21/10
28.73333,28.35667,28.73333,28.00667,573063.00,01/20/10
28.20333,28.59,28.59,28.20333,558411.00,01/19/10
0,28.37667,28.37667,28.37667,,01/18/10
28.39667,28.07,28.435,27.90467,726120.00,01/15/10
28.16667,28.37,28.42333,28.16333,666006.00,01/14/10
28.08,28.29333,28.37,27.94667,421599.00,01/13/10
27.94333,27.96667,28.03,27.66667,629553.00,01/12/10
28.25667,28.05333,28.25667,27.81333,473538.00,01/11/10
27.68,27.90667,27.90667,27.45333,379422.00,01/08/10
27.75,27.68667,27.75667,27.48667,233922.00,01/07/10
27.65,27.7,27.74,27.56,662988.00,01/06/10
27.52,27.49,27.66333,27.32333,621105.00,01/05/10
27.49,27.68333,27.68333,27.45,572148.00,01/04/10
0,27.23333,27.23333,27.23333,,01/01/10
27.49,27.29,27.49,27.24333,235839.00,12/31/09
27.24,27.44667,27.45,27.24,149595.00,12/30/09
27.51667,27.36333,27.51667,27.32333,416562.00,12/29/09
27.46,27.51667,27.51667,27.33333,76389.00,12/28/09
0,27.31667,27.31667,27.31667,,12/25/09
27.13333,27.35333,27.35333,27.13333,152121.00,12/24/09
27.14667,27.29,27.33333,27.14667,165681.00,12/23/09
26.95,27.16,27.2,26.82333,537159.00,12/22/09
26.53333,26.79667,26.82667,26.53333,448605.00,12/21/09
26.12,26.47,26.47,26.12,710418.00,12/18/09
26.13,26.09667,26.29543,25.96333,529461.00,12/17/09
26.41333,26.34,26.68667,26.32667,309915.00,12/16/09
26.53333,26.56667,26.60667,26.46667,348489.00,12/15/09
26.38333,26.69667,26.69667,26.38333,434046.00,12/14/09
26.23,26.34667,26.41,26.1,894315.00,12/11/09
26.47333,26.30333,26.50667,26.24,598044.00,12/10/09
26.11,26.29,26.29,25.94333,448026.00,12/09/09
26.22667,26.24667,26.39333,26.07667,599835.00,12/08/09
26.65,26.44,26.68333,26.35,789525.00,12/07/09
26.49,26.54667,26.88333,26.35333,1591230.00,12/04/09
26.67,26.48333,26.89,26.45333,693831.00,12/03/09
26.39,26.72667,26.82333,26.39,500733.00,12/02/09
26.2,26.52,26.58667,26.2,752121.00,12/01/09
26.01333,26.13667,26.27,25.92333,740994.00,11/30/09
25.74333,26.11667,26.32,25.74333,430926.00,11/27/09
0,26.19333,26.19333,26.19333,,11/26/09
26.16667,26.37,26.42333,26.16667,285888.00,11/25/09
26.19667,26.16667,26.21,25.87667,246240.00,11/24/09
25.91333,26.04667,26.29,25.91333,722964.00,11/23/09
25.72667,25.87,25.96333,25.72667,826953.00,11/20/09
26.02,25.96,26.16667,25.79333,1071969.00,11/19/09
26.38667,26.29667,26.43,26.13333,584301.00,11/18/09
26.30333,26.50333,26.54667,26.3,351324.00,11/17/09
26.07,26.51667,26.6,26.07,834573.00,11/16/09
25.97667,26.07,26.23,25.97667,593580.00,11/13/09
26.18333,26.13,26.42333,26.06333,430419.00,11/12/09
26.16667,26.33,26.41667,26.10333,478707.00,11/11/09
25.9,26.00667,26.17,25.89667,570051.00,11/10/09
26.08333,26.04667,26.10333,25.88333,969489.00,11/09/09
25.46,25.84667,25.85667,25.40333,646566.00,11/06/09
24.78,25.51667,25.58,24.78,1278135.00,11/05/09
25.16,24.78667,25.22333,24.73667,789465.00,11/04/09
24.4,24.98,25.03667,24.4,823398.00,11/03/09
24.71333,24.53333,24.93,24.38,1047423.00,11/02/09
24.77667,24.46,24.91333,24.38667,1552890.00,10/30/09
24.50333,24.76667,24.84,24.50333,1279122.00,10/29/09
25.05,24.43667,25.06,24.33333,2182956.00,10/28/09
25.28,25.23,25.46667,25.14,561213.00,10/27/09
25.65,25.25,25.82333,25.12,1947051.00,10/26/09
25.99,25.55333,25.99,25.54333,848877.00,10/23/09
25.90667,26.00333,26.13333,25.74,912585.00,10/22/09
26.11667,25.93667,26.38333,25.92667,1115667.00,10/21/09
26.72,26.16,26.75333,26.14333,1450305.00,10/20/09
26.86667,26.79,26.94333,26.68,678702.00,10/19/09
26.94667,26.85,26.97667,26.71333,454824.00,10/16/09
26.75,27.09667,27.13667,26.75,743187.00,10/15/09
26.73333,26.82,26.90333,26.58,236346.00,10/14/09
26.6,26.50333,26.66667,26.37667,214488.00,10/13/09
26.97333,26.57667,26.97333,26.50333,209895.00,10/12/09
26.35333,26.59333,26.60667,26.33667,302259.00,10/09/09
26.61667,26.37667,26.67,26.35333,242802.00,10/08/09
26.48667,26.44333,26.5,26.35,272637.00,10/07/09
26.42333,26.53333,26.70667,26.22333,432321.00,10/06/09
26.31667,26.33,26.43333,26.15,273342.00,10/05/09
26.13,26.19,26.36,26.03667,539532.00,10/02/09
27.11,26.28,27.11,26.27667,498417.00,10/01/09
27.23667,27.12,27.23667,26.75667,514986.00,09/30/09
27.39333,27.19667,27.43,27.12,189279.00,09/29/09
27,27.34333,27.5,27,304290.00,09/28/09
26.9,26.92,27.09,26.83333,653502.00,09/25/09
27.27,26.93667,27.27,26.75667,675915.00,09/24/09
27.63333,27.14667,27.63333,27.14667,622824.00,09/23/09
28,27.51,28,27.50333,576960.00,09/22/09
27.47,27.87,27.97,27.47,434799.00,09/21/09
27.56,27.54667,27.64,27.37333,343752.00,09/18/09
27.29667,27.45667,27.50667,27.29667,384885.00,09/17/09
27.18,27.33,27.33,27.07667,375381.00,09/16/09
27.06,27.05667,27.2,26.94333,360741.00,09/15/09
26.61333,27.06,27.13,26.59333,489507.00,09/14/09
26.80333,26.79333,26.94667,26.64,328815.00,09/11/09
26.82,26.82667,26.88,26.7,396345.00,09/10/09
26.57,26.76,26.84333,26.51333,555207.00,09/09/09
26.67,26.44333,26.67,26.25333,1360896.00,09/08/09
0,25.91,25.91,25.91,,09/07/09
25.85667,26.33,26.34667,25.85667,368502.00,09/04/09
25.84,25.84667,25.91,25.6,365547.00,09/03/09
25.70333,25.82333,25.91667,25.63,599409.00,09/02/09
25.99,25.81,26.54333,25.71667,1093605.00,09/01/09
25.93667,26.09333,26.15667,25.87333,673728.00,08/31/09
26.52333,26.26333,26.52333,25.98667,888819.00,08/28/09
26.5,26.40667,26.5,26.00667,730458.00,08/27/09
26.21333,26.43333,26.63333,26.21333,1070535.00,08/26/09
26.19,26.25333,26.48333,26.19,1119237.00,08/25/09
26.13,26.1,26.17333,25.99333,759306.00,08/24/09
25.92667,25.93667,26.18,25.83,645567.00,08/21/09
25.63,25.84667,25.84667,25.55333,578778.00,08/20/09
25.08333,25.55667,25.6,25.00333,1072128.00,08/19/09
25.11,25.12,25.26333,24.95333,186921.00,08/18/09
25.07667,25.03333,25.15333,24.93333,4881426.00,08/17/09
25.69667,25.48,25.69667,25.18333,365064.00,08/14/09
25.86667,25.71667,26.00667,25.55667,625092.00,08/13/09
25.46333,25.76,25.96333,25.43333,616932.00,08/12/09
25.5,25.5,25.68333,25.29,441786.00,08/11/09
25.44667,25.58,25.61667,25.40333,845754.00,08/10/09
25.76,25.64,25.84333,25.4,1031283.00,08/07/09
26.15,25.51667,26.15,25.46667,407508.00,08/06/09
26.56333,26.05333,26.56333,26,380958.00,08/05/09
26.27667,26.6,26.6,26.21333,241308.00,08/04/09
26.33,26.47,26.47,26.04333,664875.00,08/03/09
26.43667,26.25,26.63333,26.22333,459150.00,07/31/09
26.75667,26.48,26.85,26.45,558633.00,07/30/09
26.34,26.58,26.58,26.29667,763035.00,07/29/09
26.16,26.48,26.48,26.06,600102.00,07/28/09
25.98333,26.05333,26.08333,25.78667,374547.00,07/27/09
25.42,25.86,25.91,25.40667,621828.00,07/24/09
24.86,25.56667,25.63333,24.86,1350642.00,07/23/09
24.36,24.38667,24.61333,24.34,599670.00,07/22/09
24.32333,24.43,24.48667,24.11667,470580.00,07/21/09
24.11667,24.17667,24.25,24,399501.00,07/20/09
23.99667,23.91333,24.03333,23.85667,372705.00,07/17/09
23.73,23.9,23.99,23.66,789681.00,07/16/09
23.7,23.77,23.80667,23.49333,754968.00,07/15/09
